what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361643410001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643410017
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643410028
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643410048
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643410073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643414772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643414788
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643414788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643416086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643429905
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361643432137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643461213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643813684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643829970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643863209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644000269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644087831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644095346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1361644266314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1361644266314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644266326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644270016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644488479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644489879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644491888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361644492955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644536423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644727854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644760699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644940771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644977312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645101107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645142256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645156524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645185240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645201716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645267932
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.generate.javadoc",1361645370074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645370126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361645480668
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1361645480750
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1361645485016
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1361645485055
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1361645485066
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1361645485218
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1361645485221
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1361645485384
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1361645485437
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1361645485549
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1361645485722
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1361645485835
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1361645485894
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361645485918
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1361645487254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645735189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645748291
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1361645748317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361645751462
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1361645751462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645819379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1361645827462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645827476
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361645828734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361645831951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361645831969
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361645831969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361645832770
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361645832770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645839377
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1361645842447
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1361645842574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645842597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645886128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645887486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645910975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645912496
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361645966769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361645967356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645981980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645983318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361645986843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646000168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646015383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646025185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361646033536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646082598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646098904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646117403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646134705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361646136366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646192592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646214736
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646214832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646214855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361646235365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646239927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646249732
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1361646272672
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646278758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646282234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646293088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646317563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646317568
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1361646329244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1361646329276
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646329293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646362607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361646364486
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1361646367977
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646369605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646376282
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1361646380679
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646393262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646395489
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1361646426469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646429341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646429341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646429358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646442581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646447973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646447973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646447999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646448658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646455017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646644561
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646648974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646650279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646651478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646651478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646651493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646654663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646666773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646671969
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1361646678187
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1361646678291
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1361646678364
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1361646678429
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1361646678452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646683319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646683319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646683328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646686074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646687593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646687593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646687605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646689469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646704344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646706524
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646721588
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1361646721944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646722019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1361646722019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646722052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646722061
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1361646722256
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1361646722257
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1361646722257
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1361646722258
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1361646722260
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1361646722265
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1361646722406
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1361646722417
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1361646722536
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1361646722537
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1361646722541
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1361646725359
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1361646725401
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1361646725452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646725548
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646734355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646734798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646734823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361646737994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646740298
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1361646743145
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646743155
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1361646743217
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1361646743278
closed,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1361646743285
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1361646744184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646744194
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361646744244
closed,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1361646744248
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1361646744809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646745436
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1361646745487
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1361646745489
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1361646745490
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1361646745525
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1361646745649
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1361646745653
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361646745705
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361646745863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646747217
started,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1361646747245
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1361646747286
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1361646747336
opened,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1361646747507
closed,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1361646747559
activated,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1361646748500
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361646748508
closed,view,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1361646748516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361646758304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647053815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361647060640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361647060694
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361647060694
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1361647094094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1361647094183
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361647094225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1361647096496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647096661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647098086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1361647103025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647107741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647232121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647232781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361647597081
